"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,96,"FÖSA","Arm",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,96,"FÖSA","Ben",2
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,97,"RYCKA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,97,"RYCKA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,98,"KNALLA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,98,"KNALLA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,99,"FATTA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,99,"FATTA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,100,"BADDA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,100,"BADDA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,101,"TRUMMA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,101,"TRUMMA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,102,"GRÄVA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,102,"GRÄVA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,103,"PROMENERA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,103,"PROMENERA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,104,"HOPPA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,104,"HOPPA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,105,"POLERA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,105,"POLERA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,106,"PISKA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,106,"PISKA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,107,"SKRIDA","Arm",1
