"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,121,"WASH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,121,"WASH","Leg",5
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,122,"WOBBLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,122,"WOBBLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,123,"SLITHER","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,123,"SLITHER","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,124,"FILE","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,124,"FILE","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,125,"TRIP","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,125,"TRIP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,126,"TREK","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,126,"TREK","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,127,"TRAMPLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,127,"TRAMPLE","Leg",4
